frame_141.jpg,0.0,3
frame_142.jpg,0.0,3
frame_143.jpg,2.85951,4
frame_144.jpg,8.437462,5
frame_145.jpg,2.867835,4
frame_146.jpg,0.0,3
frame_147.jpg,0.0,3
frame_148.jpg,0.0,3
frame_149.jpg,0.0,3
frame_150.jpg,6.49389,5
frame_151.jpg,10.70356,5
frame_152.jpg,4.013843,4
frame_153.jpg,0.0,3
frame_154.jpg,0.0,3
frame_155.jpg,0.0,3
frame_156.jpg,3.681915,4
frame_157.jpg,8.053658,5
frame_158.jpg,9.574109,5
frame_159.jpg,3.777262,4
frame_160.jpg,0.0,3
frame_161.jpg,0.0,3
frame_162.jpg,2.38326,4
frame_163.jpg,7.883625,5
frame_164.jpg,13.52574,5
frame_165.jpg,8.049119,5
frame_166.jpg,2.517787,4
frame_167.jpg,0.0,3
frame_168.jpg,0.0,3
frame_169.jpg,9.840952,5
frame_170.jpg,5.978159,5
frame_171.jpg,0.0,3
frame_172.jpg,0.0,3
frame_173.jpg,0.0,3
frame_174.jpg,0.0,3
frame_175.jpg,0.0,3
frame_176.jpg,0.0,3
frame_177.jpg,3.8184,4
frame_178.jpg,11.24372,5
frame_179.jpg,9.842505,5
frame_180.jpg,0.1624264,4
frame_181.jpg,0.0,3
frame_182.jpg,0.0,3
frame_183.jpg,0.0,3
frame_184.jpg,0.0,3
frame_185.jpg,0.0,3
frame_186.jpg,0.0,3
frame_187.jpg,0.0,3
frame_188.jpg,0.0,3
frame_189.jpg,0.0,3
frame_190.jpg,0.0,3
frame_191.jpg,0.0,3
frame_192.jpg,0.0,3
frame_193.jpg,0.0,3
frame_194.jpg,0.0,3
frame_195.jpg,0.0,3
frame_196.jpg,0.0,3
frame_197.jpg,0.0,3
frame_198.jpg,0.0,3
frame_199.jpg,0.0,3
frame_200.jpg,0.0,3
frame_201.jpg,0.0,3
frame_202.jpg,0.0,3
frame_203.jpg,0.0,3
frame_204.jpg,0.0,3
frame_205.jpg,0.0,3
frame_206.jpg,0.0,3
frame_207.jpg,0.0,3
frame_208.jpg,0.0,3
frame_209.jpg,0.0,3
frame_210.jpg,0.0,3
frame_211.jpg,0.0,3
frame_212.jpg,0.0,3
frame_213.jpg,0.0,3
frame_214.jpg,0.0,3
frame_215.jpg,0.0,3
frame_216.jpg,-5.405775,1
frame_217.jpg,-10.83742,1
frame_218.jpg,-6.880852,1
frame_219.jpg,-1.788487,2
frame_220.jpg,0.0,3
frame_221.jpg,0.0,3
frame_222.jpg,0.0,3
frame_223.jpg,0.0,3
frame_224.jpg,0.0,3
frame_225.jpg,0.0,3
frame_226.jpg,0.0,3
frame_227.jpg,0.0,3
frame_228.jpg,0.0,3
frame_229.jpg,0.0,3
frame_230.jpg,0.0,3
frame_231.jpg,-4.975215,2
frame_232.jpg,-1.020008,2
frame_233.jpg,0.0,3
frame_234.jpg,0.0,3
frame_235.jpg,0.0,3
frame_236.jpg,0.0,3
frame_237.jpg,0.0,3
frame_238.jpg,-6.835875,1
frame_239.jpg,-10.73392,1
frame_240.jpg,-4.668472,2
frame_241.jpg,0.0,3
frame_242.jpg,0.0,3
frame_243.jpg,0.0,3
frame_244.jpg,0.0,3
frame_245.jpg,0.0,3
frame_246.jpg,0.0,3
frame_247.jpg,0.0,3
frame_248.jpg,0.0,3
frame_249.jpg,0.0,3
frame_250.jpg,0.0,3
frame_251.jpg,0.0,3
frame_252.jpg,0.0,3
frame_253.jpg,0.0,3
frame_254.jpg,0.0,3
frame_255.jpg,0.0,3
frame_256.jpg,0.0,3
frame_257.jpg,0.0,3
frame_258.jpg,0.0,3
frame_259.jpg,-4.964812,2
frame_260.jpg,-10.66663,1
frame_261.jpg,-6.867735,1
frame_262.jpg,-3.082958,2
frame_263.jpg,0.0,3
frame_264.jpg,0.0,3
frame_265.jpg,-5.990895,1
frame_266.jpg,-13.47164,1
frame_267.jpg,-8.915679,1
frame_268.jpg,-2.521074,2
frame_269.jpg,0.0,3
frame_270.jpg,0.0,3
frame_271.jpg,0.0,3
frame_272.jpg,0.0,3
frame_273.jpg,-5.022607,1
frame_274.jpg,-9.142785,1
frame_275.jpg,-10.55501,1
frame_276.jpg,-2.886863,2
frame_277.jpg,0.0,3
frame_278.jpg,0.0,3
frame_279.jpg,0.0,3
frame_280.jpg,0.0,3
frame_281.jpg,0.0,3
frame_282.jpg,0.0,3
frame_283.jpg,0.0,3
frame_284.jpg,0.0,3
frame_285.jpg,0.0,3
frame_286.jpg,-6.307867,1
frame_287.jpg,-3.067447,2
frame_288.jpg,0.0,3
frame_289.jpg,0.0,3
frame_290.jpg,0.0,3
frame_291.jpg,0.0,3
frame_292.jpg,0.0,3
frame_293.jpg,0.0,3
frame_294.jpg,0.0,3
frame_295.jpg,0.0,3
frame_296.jpg,0.0,3
frame_297.jpg,0.0,3
frame_298.jpg,0.0,3
frame_299.jpg,0.0,3
frame_300.jpg,0.0,3
frame_301.jpg,0.0,3
frame_302.jpg,4.30548,4
frame_303.jpg,11.64917,5
frame_304.jpg,7.66578,5
frame_305.jpg,2.798122,4
frame_306.jpg,0.0,3
frame_307.jpg,0.0,3
frame_308.jpg,0.0,3
frame_309.jpg,6.60336,5
frame_310.jpg,2.54898,4
frame_311.jpg,0.0,3
frame_312.jpg,0.0,3
frame_313.jpg,4.402838,4
frame_314.jpg,10.28029,5
frame_315.jpg,17.90455,6
frame_316.jpg,23.67617,6
frame_317.jpg,15.92462,6
frame_318.jpg,11.91172,5
frame_319.jpg,6.269656,5
frame_320.jpg,0.0,3
frame_321.jpg,0.0,3
frame_322.jpg,0.0,3
frame_323.jpg,0.0,3
frame_324.jpg,0.0,3
frame_325.jpg,0.0,3
frame_326.jpg,0.0,3
frame_327.jpg,0.0,3
frame_328.jpg,0.0,3
frame_329.jpg,0.0,3
frame_330.jpg,0.0,3
frame_331.jpg,0.0,3
frame_332.jpg,0.0,3
frame_333.jpg,0.0,3
frame_334.jpg,0.0,3
frame_335.jpg,0.0,3
frame_336.jpg,0.0,3
frame_337.jpg,0.0,3
frame_338.jpg,0.0,3
frame_339.jpg,0.0,3
frame_340.jpg,0.0,3
frame_341.jpg,0.0,3
frame_342.jpg,0.0,3
frame_343.jpg,0.0,3
frame_344.jpg,0.0,3
frame_345.jpg,0.0,3
frame_346.jpg,0.0,3
frame_347.jpg,0.0,3
frame_348.jpg,-2.652217,2
frame_349.jpg,-9.53769,1
frame_350.jpg,-5.719522,1
frame_351.jpg,-1.86525,2
frame_352.jpg,0.0,3
frame_353.jpg,0.0,3
frame_354.jpg,0.0,3
frame_355.jpg,0.0,3
frame_356.jpg,-6.851146,1
frame_357.jpg,-12.49376,1
frame_358.jpg,-16.97952,0
frame_359.jpg,-10.41709,1
frame_360.jpg,-0.8533053,2
frame_361.jpg,0.0,3
frame_362.jpg,0.0,3
frame_363.jpg,0.0,3
frame_364.jpg,0.0,3
frame_365.jpg,0.0,3
frame_366.jpg,0.0,3
frame_367.jpg,0.0,3
frame_368.jpg,-10.51157,1
frame_369.jpg,-17.89179,0
frame_370.jpg,-12.87242,1
frame_371.jpg,-8.315924,1
frame_372.jpg,-1.217924,2
frame_373.jpg,0.0,3
frame_374.jpg,0.0,3
frame_375.jpg,0.0,3
frame_376.jpg,0.0,3
frame_377.jpg,0.0,3
frame_378.jpg,0.0,3
frame_379.jpg,-4.380945,2
frame_380.jpg,-12.13758,1
frame_381.jpg,-5.796524,1
frame_382.jpg,-0.770744,2
frame_383.jpg,0.0,3
frame_384.jpg,0.0,3
frame_385.jpg,0.0,3
frame_386.jpg,0.0,3
frame_387.jpg,0.0,3
frame_388.jpg,0.0,3
frame_389.jpg,0.0,3
frame_390.jpg,0.0,3
frame_391.jpg,0.0,3
frame_392.jpg,0.0,3
frame_393.jpg,0.0,3
frame_394.jpg,-5.99673,1
frame_395.jpg,-5.5953,1
frame_396.jpg,0.0,3
frame_397.jpg,0.0,3
frame_398.jpg,0.0,3
frame_399.jpg,0.0,3
frame_400.jpg,0.0,3
frame_401.jpg,0.0,3
frame_402.jpg,5.447055,5
frame_403.jpg,8.019938,5
frame_404.jpg,0.0,3
frame_405.jpg,0.0,3
frame_406.jpg,0.0,3
frame_407.jpg,0.0,3
frame_408.jpg,0.0,3
frame_409.jpg,0.0,3
frame_410.jpg,0.0,3
frame_411.jpg,0.0,3
frame_412.jpg,0.0,3
frame_413.jpg,0.0,3
frame_414.jpg,0.0,3
frame_415.jpg,0.0,3
frame_416.jpg,0.0,3
frame_417.jpg,0.0,3
frame_418.jpg,0.0,3
frame_419.jpg,0.0,3
frame_420.jpg,0.0,3
frame_421.jpg,0.0,3
frame_422.jpg,0.0,3
frame_423.jpg,0.0,3
frame_424.jpg,0.0,3
frame_425.jpg,0.0,3
frame_426.jpg,0.0,3
frame_427.jpg,0.0,3
frame_428.jpg,0.0,3
frame_429.jpg,0.0,3
frame_430.jpg,0.0,3
frame_431.jpg,0.0,3
frame_432.jpg,0.0,3
frame_433.jpg,0.0,3
frame_434.jpg,0.0,3
frame_435.jpg,0.0,3
frame_436.jpg,0.0,3
frame_437.jpg,0.0,3
frame_438.jpg,0.0,3
frame_439.jpg,0.0,3
frame_440.jpg,0.0,3
frame_441.jpg,0.0,3
frame_442.jpg,6.69204,5
frame_443.jpg,0.0,3
frame_444.jpg,0.0,3
frame_445.jpg,0.0,3
frame_446.jpg,0.0,3
frame_447.jpg,0.0,3
frame_448.jpg,0.0,3
frame_449.jpg,0.0,3
frame_450.jpg,0.0,3
frame_451.jpg,-2.7363,2
frame_452.jpg,-8.469997,1
frame_453.jpg,-3.88197,2
frame_454.jpg,0.0,3
frame_455.jpg,0.0,3
frame_456.jpg,0.0,3
frame_457.jpg,0.0,3
frame_458.jpg,0.0,3
frame_459.jpg,0.0,3
frame_460.jpg,0.0,3
frame_461.jpg,0.0,3
frame_462.jpg,0.0,3
frame_463.jpg,0.0,3
frame_464.jpg,0.0,3
frame_465.jpg,0.0,3
frame_466.jpg,0.0,3
frame_467.jpg,0.0,3
frame_468.jpg,0.0,3
frame_469.jpg,0.0,3
frame_470.jpg,0.0,3
frame_471.jpg,0.0,3
frame_472.jpg,-4.86534,2
frame_473.jpg,-11.06854,1
frame_474.jpg,-7.047765,1
frame_475.jpg,0.0,3
frame_476.jpg,0.0,3
frame_477.jpg,0.0,3
frame_478.jpg,0.0,3
frame_479.jpg,0.0,3
frame_480.jpg,0.0,3
frame_481.jpg,0.0,3
frame_482.jpg,0.0,3
frame_483.jpg,0.0,3
frame_484.jpg,-9.53805,1
frame_485.jpg,-3.585877,2
frame_486.jpg,0.0,3
frame_487.jpg,0.0,3
frame_488.jpg,0.0,3
frame_489.jpg,0.0,3
frame_490.jpg,0.0,3
frame_491.jpg,0.0,3
frame_492.jpg,0.0,3
frame_493.jpg,0.0,3
frame_494.jpg,0.0,3
frame_495.jpg,0.0,3
frame_496.jpg,0.0,3
frame_497.jpg,0.0,3
frame_498.jpg,0.0,3
frame_499.jpg,0.0,3
frame_500.jpg,0.0,3
frame_501.jpg,0.0,3
frame_502.jpg,0.0,3
frame_503.jpg,0.0,3
frame_504.jpg,0.0,3
frame_505.jpg,0.0,3
frame_506.jpg,0.0,3
frame_507.jpg,0.0,3
frame_508.jpg,0.0,3
frame_509.jpg,0.0,3
frame_510.jpg,0.0,3
frame_511.jpg,0.0,3
frame_512.jpg,0.0,3
frame_513.jpg,0.0,3
frame_514.jpg,0.0,3
frame_515.jpg,0.0,3
frame_516.jpg,0.0,3
frame_517.jpg,0.0,3
frame_518.jpg,0.0,3
frame_519.jpg,0.0,3
frame_520.jpg,0.0,3
frame_521.jpg,0.0,3
frame_522.jpg,0.0,3
frame_523.jpg,0.0,3
frame_524.jpg,0.0,3
frame_525.jpg,0.0,3
frame_526.jpg,0.0,3
frame_527.jpg,0.0,3
frame_528.jpg,0.0,3
frame_529.jpg,0.0,3
frame_530.jpg,0.0,3
frame_531.jpg,0.0,3
frame_532.jpg,0.0,3
frame_533.jpg,7.084552,5
frame_534.jpg,3.376883,4
frame_535.jpg,0.0,3
frame_536.jpg,0.0,3
frame_537.jpg,0.0,3
frame_538.jpg,0.0,3
frame_539.jpg,0.0,3
frame_540.jpg,0.0,3
frame_541.jpg,3.78612,4
frame_542.jpg,11.86,5
frame_543.jpg,5.885872,5
frame_544.jpg,1.599165,4
frame_545.jpg,0.0,3
frame_546.jpg,0.0,3
frame_547.jpg,0.0,3
frame_548.jpg,4.722113,4
frame_549.jpg,0.0,3
frame_550.jpg,0.0,3
frame_551.jpg,0.0,3
frame_552.jpg,0.0,3
frame_553.jpg,0.0,3
frame_554.jpg,7.37577,5
frame_555.jpg,13.05243,5
frame_556.jpg,9.668332,5
frame_557.jpg,5.67963,5
frame_558.jpg,0.0,3
frame_559.jpg,0.0,3
frame_560.jpg,0.0,3
frame_561.jpg,0.0,3
frame_562.jpg,0.0,3
frame_563.jpg,0.0,3
frame_564.jpg,0.0,3
frame_565.jpg,8.395036,5
frame_566.jpg,12.89012,5
frame_567.jpg,7.118752,5
frame_568.jpg,0.1826327,4
frame_569.jpg,0.0,3
frame_570.jpg,0.0,3
frame_571.jpg,0.0,3
frame_572.jpg,4.687118,4
frame_573.jpg,9.450645,5
frame_574.jpg,16.60999,6
frame_575.jpg,25.0,6
frame_576.jpg,19.11713,6
frame_577.jpg,15.21021,6
frame_578.jpg,9.647201,5
frame_579.jpg,2.09191,4
frame_580.jpg,0.0,3
frame_581.jpg,0.0,3
frame_582.jpg,0.0,3
frame_583.jpg,0.0,3
frame_584.jpg,0.0,3
frame_585.jpg,0.0,3
frame_586.jpg,0.0,3
frame_587.jpg,0.0,3
frame_588.jpg,0.0,3
frame_589.jpg,5.479973,5
frame_590.jpg,9.563498,5
frame_591.jpg,12.88253,5
frame_592.jpg,8.275763,5
frame_593.jpg,1.142272,4
frame_594.jpg,0.0,3
frame_595.jpg,0.0,3
frame_596.jpg,0.0,3
frame_597.jpg,0.0,3
frame_598.jpg,0.0,3
frame_599.jpg,0.0,3
frame_600.jpg,0.0,3
frame_601.jpg,0.0,3
frame_602.jpg,0.0,3
frame_603.jpg,0.0,3
frame_604.jpg,0.0,3
frame_605.jpg,0.0,3
frame_606.jpg,0.0,3
frame_607.jpg,0.0,3
frame_608.jpg,2.54964,4
frame_609.jpg,7.619055,5
frame_610.jpg,1.775677,4
frame_611.jpg,0.0,3
frame_612.jpg,0.0,3
frame_613.jpg,0.0,3
frame_614.jpg,0.0,3
frame_615.jpg,6.21537,5
frame_616.jpg,12.56713,5
frame_617.jpg,3.13299,4
frame_618.jpg,0.0,3
frame_619.jpg,0.0,3
frame_620.jpg,0.0,3
frame_621.jpg,0.0,3
frame_622.jpg,0.0,3
frame_623.jpg,4.623938,4
frame_624.jpg,8.93397,5
frame_625.jpg,1.93485,4
frame_626.jpg,0.0,3
frame_627.jpg,0.0,3
frame_628.jpg,0.0,3
frame_629.jpg,0.0,3
frame_630.jpg,0.0,3
frame_631.jpg,0.0,3
frame_632.jpg,0.0,3
frame_633.jpg,0.0,3
frame_634.jpg,0.0,3
frame_635.jpg,0.0,3
frame_636.jpg,0.0,3
frame_637.jpg,0.0,3
frame_638.jpg,0.0,3
frame_639.jpg,0.0,3
frame_640.jpg,0.0,3
frame_641.jpg,0.0,3
frame_642.jpg,0.0,3
frame_643.jpg,0.0,3
frame_644.jpg,0.0,3
frame_645.jpg,0.0,3
frame_646.jpg,0.0,3
frame_647.jpg,0.0,3
frame_648.jpg,0.0,3
frame_649.jpg,0.0,3
frame_650.jpg,0.0,3
frame_651.jpg,0.0,3
frame_652.jpg,0.0,3
frame_653.jpg,4.311405,4
frame_654.jpg,11.24351,5
frame_655.jpg,7.113945,5
frame_656.jpg,0.0,3
frame_657.jpg,0.0,3
frame_658.jpg,0.0,3
frame_659.jpg,0.0,3
frame_660.jpg,0.0,3
frame_661.jpg,0.0,3
frame_662.jpg,0.0,3
frame_663.jpg,0.0,3
frame_664.jpg,0.0,3
frame_665.jpg,0.0,3
frame_666.jpg,0.0,3
frame_667.jpg,0.0,3
frame_668.jpg,0.0,3
frame_669.jpg,0.0,3
frame_670.jpg,0.0,3
frame_671.jpg,0.0,3
frame_672.jpg,0.0,3
frame_673.jpg,0.0,3
frame_674.jpg,0.0,3
frame_675.jpg,0.0,3
frame_676.jpg,-7.960388,1
frame_677.jpg,-4.376873,2
frame_678.jpg,0.0,3
frame_679.jpg,0.0,3
frame_680.jpg,0.0,3
frame_681.jpg,0.0,3
frame_682.jpg,0.0,3
frame_683.jpg,-8.596027,1
frame_684.jpg,-13.51193,1
frame_685.jpg,-10.25083,1
frame_686.jpg,-3.484756,2
frame_687.jpg,0.0,3
frame_688.jpg,0.0,3
frame_689.jpg,0.0,3
frame_690.jpg,0.0,3
frame_691.jpg,0.0,3
frame_692.jpg,0.0,3
frame_693.jpg,0.0,3
frame_694.jpg,0.0,3
frame_695.jpg,0.0,3
frame_696.jpg,0.0,3
frame_697.jpg,-7.021147,1
frame_698.jpg,-2.330377,2
frame_699.jpg,0.0,3
frame_700.jpg,0.0,3
frame_701.jpg,0.0,3
frame_702.jpg,0.0,3
frame_703.jpg,-4.2936,2
frame_704.jpg,-7.83342,1
frame_705.jpg,-16.20397,0
frame_706.jpg,-11.43166,1
frame_707.jpg,-5.624338,1
frame_708.jpg,0.0,3
frame_709.jpg,0.0,3
frame_710.jpg,0.0,3
frame_711.jpg,0.0,3
frame_712.jpg,0.0,3
frame_713.jpg,0.0,3
frame_714.jpg,-7.90677,1
frame_715.jpg,-11.69457,1
frame_716.jpg,-5.476207,1
frame_717.jpg,0.0,3
frame_718.jpg,0.0,3
frame_719.jpg,0.0,3
frame_720.jpg,0.0,3
frame_721.jpg,0.0,3
frame_722.jpg,0.0,3
frame_723.jpg,0.0,3
frame_724.jpg,0.0,3
frame_725.jpg,0.0,3
frame_726.jpg,0.0,3
frame_727.jpg,-9.912157,1
frame_728.jpg,-6.119819,1
frame_729.jpg,-3.351465,2
frame_730.jpg,0.0,3
frame_731.jpg,0.0,3
frame_732.jpg,0.0,3
frame_733.jpg,0.0,3
frame_734.jpg,0.0,3
frame_735.jpg,0.0,3
frame_736.jpg,0.0,3
frame_737.jpg,0.0,3
frame_738.jpg,0.0,3
frame_739.jpg,0.0,3
frame_740.jpg,-1.976985,2
frame_741.jpg,-7.58952,1
frame_742.jpg,-2.139623,2
frame_743.jpg,0.0,3
frame_744.jpg,0.0,3
frame_745.jpg,0.0,3
frame_746.jpg,0.0,3
frame_747.jpg,0.0,3
frame_748.jpg,0.0,3
frame_749.jpg,0.0,3
frame_750.jpg,0.0,3
frame_751.jpg,0.0,3
frame_752.jpg,0.0,3
frame_753.jpg,-5.918767,1
frame_754.jpg,-1.479428,2
frame_755.jpg,0.0,3
frame_756.jpg,0.0,3
frame_757.jpg,0.0,3
frame_758.jpg,0.0,3
frame_759.jpg,0.0,3
frame_760.jpg,-4.2993,2
frame_761.jpg,-9.584798,1
frame_762.jpg,-9.654346,1
frame_763.jpg,-2.621498,2
frame_764.jpg,0.0,3
frame_765.jpg,0.0,3
frame_766.jpg,0.0,3
frame_767.jpg,0.0,3
frame_768.jpg,-6.149272,1
frame_769.jpg,-2.941373,2
frame_770.jpg,0.0,3
frame_771.jpg,0.0,3
frame_772.jpg,0.0,3
frame_773.jpg,0.0,3
frame_774.jpg,-5.545147,1
frame_775.jpg,-11.24485,1
frame_776.jpg,-18.34596,0
frame_777.jpg,-18.07201,0
frame_778.jpg,-14.53171,1
frame_779.jpg,-8.045616,1
frame_780.jpg,-2.225579,2
frame_781.jpg,0.0,3
frame_782.jpg,0.0,3
frame_783.jpg,0.0,3
frame_784.jpg,0.0,3
frame_785.jpg,0.0,3
frame_786.jpg,0.0,3
frame_787.jpg,0.0,3
frame_788.jpg,-4.70427,2
frame_789.jpg,-13.7473,1
frame_790.jpg,-9.736835,1
frame_791.jpg,-5.339564,1
frame_792.jpg,0.0,3
frame_793.jpg,0.0,3
frame_794.jpg,0.0,3
frame_795.jpg,0.0,3
frame_796.jpg,0.0,3
frame_797.jpg,-4.485757,2
frame_798.jpg,-9.745897,1
frame_799.jpg,-5.80785,1
frame_800.jpg,-0.4484404,2
frame_801.jpg,0.0,3
frame_802.jpg,0.0,3
frame_803.jpg,0.0,3
frame_804.jpg,-5.22819,1
frame_805.jpg,-11.99059,1
frame_806.jpg,-18.20832,0
frame_807.jpg,-13.87491,1
frame_808.jpg,-7.198058,1
frame_809.jpg,-2.263073,2
frame_810.jpg,0.0,3
frame_811.jpg,0.0,3
frame_812.jpg,0.0,3
frame_813.jpg,0.0,3
frame_814.jpg,0.0,3
frame_815.jpg,0.0,3
frame_816.jpg,0.0,3
frame_817.jpg,0.0,3
frame_818.jpg,0.0,3
frame_819.jpg,0.0,3
frame_820.jpg,0.0,3
frame_821.jpg,0.0,3
frame_822.jpg,0.0,3
frame_823.jpg,0.0,3
frame_824.jpg,0.0,3
frame_825.jpg,0.0,3
frame_826.jpg,0.0,3
frame_827.jpg,-6.884475,1
frame_828.jpg,-11.11909,1
frame_829.jpg,-4.838819,2
frame_830.jpg,0.0,3
frame_831.jpg,0.0,3
frame_832.jpg,0.0,3
frame_833.jpg,0.0,3
frame_834.jpg,0.0,3
frame_835.jpg,0.0,3
frame_836.jpg,0.0,3
frame_837.jpg,0.0,3
frame_838.jpg,0.0,3
frame_839.jpg,0.0,3
frame_840.jpg,-13.98848,1
frame_841.jpg,-13.98848,1
frame_842.jpg,-18.93772,0
frame_843.jpg,-9.017392,1
frame_844.jpg,-4.82739,2
frame_845.jpg,0.0,3
frame_846.jpg,0.0,3
frame_847.jpg,0.0,3
frame_848.jpg,0.0,3
frame_849.jpg,7.572022,5
frame_850.jpg,13.50113,5
frame_851.jpg,15.9288,6
frame_852.jpg,10.42412,5
frame_853.jpg,4.873972,4
frame_854.jpg,0.0,3
frame_855.jpg,0.0,3
frame_856.jpg,0.0,3
frame_857.jpg,0.0,3
frame_858.jpg,0.0,3
frame_859.jpg,0.0,3
frame_860.jpg,0.0,3
frame_861.jpg,-4.869397,2
frame_862.jpg,-11.89939,1
frame_863.jpg,-5.035815,1
frame_864.jpg,0.0,3
frame_865.jpg,0.0,3
frame_866.jpg,0.0,3
frame_867.jpg,0.0,3
frame_868.jpg,0.0,3
frame_869.jpg,0.0,3
frame_870.jpg,0.0,3
frame_871.jpg,0.0,3
frame_872.jpg,-6.295424,1
frame_873.jpg,-3.7341,2
frame_874.jpg,0.0,3
frame_875.jpg,0.0,3
frame_876.jpg,0.0,3
frame_877.jpg,0.0,3
frame_878.jpg,-5.511585,1
frame_879.jpg,-11.93059,1
frame_880.jpg,-9.304755,1
frame_881.jpg,-3.973433,2
frame_882.jpg,0.0,3
frame_883.jpg,0.0,3
frame_884.jpg,0.0,3
frame_885.jpg,0.0,3
frame_886.jpg,0.0,3
frame_887.jpg,0.0,3
frame_888.jpg,0.0,3
frame_889.jpg,-3.19017,2
frame_890.jpg,-9.469748,1
frame_891.jpg,-12.96046,1
frame_892.jpg,-2.61612,2
frame_893.jpg,0.0,3
frame_894.jpg,0.0,3
frame_895.jpg,-8.176274,1
frame_896.jpg,-14.27237,1
frame_897.jpg,-12.44563,1
frame_898.jpg,-5.375213,1
frame_899.jpg,0.0,3
frame_900.jpg,0.0,3
frame_901.jpg,0.0,3
frame_902.jpg,0.0,3
frame_903.jpg,0.0,3
frame_904.jpg,-9.803947,1
frame_905.jpg,-5.415217,1
frame_906.jpg,0.0,3
frame_907.jpg,0.0,3
frame_908.jpg,0.0,3
frame_909.jpg,0.0,3
